hotel_id,master_id,rate_hash,rg_hash,multi_bed_data,room_name,room_type,allotment,bedding_type,main_bed_count,extra_bed_count,has_breakfast,meal_type,amenities,price_rub,payment_types,free_cancellation_before,cancellation_penalty_percent,no_show_penalty
hotel_nuur_hotel,13174758,h-7ad6af58-7125-583d-b9a2-2fcace1f40eb,6002302,"[{""bed"": ""double"", ""count"": 1}]","Двухместные апартаменты (двуспальная кровать) (кровать king size, терраса)",Двухместные апартаменты,1,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",14990.00,"now/credit_card, now/sbp",,100.00,14990.00
hotel_nuur_hotel,13174758,h-e5f4fe9a-0aa0-5f60-b34b-3eed6a140b64,6002302,"[{""bed"": ""double"", ""count"": 1}]","Двухместные апартаменты (двуспальная кровать) (кровать king size, терраса)",Двухместные апартаменты,1,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",14990.00,hotel/,,100.00,14990.00
hotel_nuur_hotel,13174758,h-e2119fc3-ed06-5b14-a883-50bd6e270d10,60023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместные апартаменты с видом на город (двуспальная кровать) (кровать king size),Двухместные апартаменты с видом на город,1,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",15100.00,"now/credit_card, now/sbp",,100.00,15100.00
hotel_nuur_hotel,13174758,h-3b401a7a-cacc-5054-a22b-7d6fc0ee4662,60023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместные апартаменты с видом на город (двуспальная кровать) (кровать king size),Двухместные апартаменты с видом на город,1,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",15100.00,hotel/,,100.00,15100.00
hotel_nuur_hotel,13174758,h-973d4f5d-d5ee-54d0-8409-37e50625bc66,6002302,"[{""bed"": ""double"", ""count"": 1}]","Двухместные апартаменты (двуспальная кровать) (кровать king size, терраса)",Двухместные апартаменты,1,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",15300.00,"now/credit_card, now/sbp",,100.00,15300.00
hotel_nuur_hotel,13174758,h-cae1a154-7e7e-5432-860d-c4ae69503f67,6002302,"[{""bed"": ""double"", ""count"": 1}]","Двухместные апартаменты (двуспальная кровать) (кровать king size, терраса)",Двухместные апартаменты,1,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",15300.00,hotel/,,100.00,15300.00
mini_hotel_baikal,7864494,,,,,,,,,,,,,,,,,
tajga_hotel,9767827,h-4ac4e9c2-364e-5641-8bbc-b3628791b8cf,32020010006,,Одноместный номер Стандартный с видом на внутренний двор,Одноместный номер Стандартный с видом на внутренний двор,1,,1,0,Нет,nomeal,"has_bathroom, has_internet",2730.00,"now/credit_card, now/sbp",,100.00,2730.00
tajga_hotel,9767827,h-e16bb28c-b169-532c-9970-33fe6e1fc9d3,32020010006,,Одноместный номер Стандартный с видом на внутренний двор,Одноместный номер Стандартный с видом на внутренний двор,1,,1,0,Нет,nomeal,"has_bathroom, has_internet",2730.00,hotel/,,100.00,2730.00
tajga_hotel,9767827,h-95aa3d5a-f6b7-5234-b9bb-5313c4f8a192,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Стандартный (двуспальная кровать),Двухместный номер Стандартный,8,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",3510.00,"now/credit_card, now/sbp",,100.00,3510.00
tajga_hotel,9767827,h-961f6286-287a-5b33-a8e2-b50a0de5890b,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Стандартный (2 отдельные кровати),Двухместный номер Стандартный,8,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",3510.00,"now/credit_card, now/sbp",,100.00,3510.00
tajga_hotel,9767827,h-2491b817-ce18-5edd-92b4-af4147f29ef8,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Стандартный (2 отдельные кровати),Двухместный номер Стандартный,8,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",3510.00,hotel/,,100.00,3510.00
tajga_hotel,9767827,h-8cffeb54-569d-5422-9088-5da391b16c88,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Стандартный (двуспальная кровать),Двухместный номер Стандартный,8,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",3510.00,hotel/,,100.00,3510.00
tajga_hotel,9767827,h-56480800-5c2b-52fd-994f-9fea21563236,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит (двуспальная кровать и диван),Двухместный Джуниор Сюит,5,двуспальная кровать и диван,1,0,Нет,nomeal,"has_bathroom, has_internet",3770.00,"now/credit_card, now/sbp",,100.00,3770.00
tajga_hotel,9767827,h-93c02f02-6484-56e8-9ca6-f97af9cd6ae5,4002402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный Джуниор Сюит (2 отдельные кровати и диван),Двухместный Джуниор Сюит,5,2 отдельные кровати и диван,1,0,Нет,nomeal,"has_bathroom, has_internet",3770.00,"now/credit_card, now/sbp",,100.00,3770.00
tajga_hotel,9767827,h-5194fb52-b442-5e53-8e1e-4a7e9c55a5ad,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит (двуспальная кровать и диван),Двухместный Джуниор Сюит,5,двуспальная кровать и диван,1,0,Нет,nomeal,"has_bathroom, has_internet",3770.00,hotel/,,100.00,3770.00
tajga_hotel,9767827,h-595bf282-139d-5e04-a6b8-0db23a13aa42,4002402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный Джуниор Сюит (2 отдельные кровати и диван),Двухместный Джуниор Сюит,5,2 отдельные кровати и диван,1,0,Нет,nomeal,"has_bathroom, has_internet",3770.00,hotel/,,100.00,3770.00
tajga_hotel,9767827,h-6b3de9be-6233-56ec-8012-97120c36e99d,32020010006,,Одноместный номер Стандартный с видом на внутренний двор,Одноместный номер Стандартный с видом на внутренний двор,1,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4200.00,"now/credit_card, now/sbp",,100.00,4200.00
tajga_hotel,9767827,h-f2fa2966-f63d-558b-ae12-9492aed412d2,32020010006,,Одноместный номер Стандартный с видом на внутренний двор,Одноместный номер Стандартный с видом на внутренний двор,1,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4200.00,hotel/,,100.00,4200.00
tajga_hotel,9767827,h-6614661b-14d9-570b-bc04-3ca40ab4991b,4402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит Плюс (двуспальная кровать и диван),Двухместный Джуниор Сюит Плюс,2,двуспальная кровать и диван,1,0,Нет,nomeal,"has_bathroom, has_internet",4290.00,"now/credit_card, now/sbp",,100.00,4290.00
tajga_hotel,9767827,h-46eb9495-c895-5349-9b51-dc8da49dfec0,4402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит Плюс (двуспальная кровать и диван),Двухместный Джуниор Сюит Плюс,2,двуспальная кровать и диван,1,0,Нет,nomeal,"has_bathroom, has_internet",4290.00,hotel/,,100.00,4290.00
tajga_hotel,9767827,h-42ec2cc4-46bf-571e-a319-73495e506327,32020010006,,Одноместный номер Стандартный с видом на внутренний двор,Одноместный номер Стандартный с видом на внутренний двор,1,,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",5000.00,"now/credit_card, now/sbp",,100.00,5000.00
tajga_hotel,9767827,h-894847e4-e180-5662-b129-236f69eec5ea,32020010006,,Одноместный номер Стандартный с видом на внутренний двор,Одноместный номер Стандартный с видом на внутренний двор,1,,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",5000.00,hotel/,,100.00,5000.00
tajga_hotel,9767827,h-1de6bc99-c3af-5aa2-aaf3-2bf38a54dcef,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Стандартный (2 отдельные кровати),Двухместный номер Стандартный,8,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5400.00,"now/credit_card, now/sbp",,100.00,5400.00
tajga_hotel,9767827,h-7d93dcc4-cb9b-557e-8d5f-04c70e428d53,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Стандартный (двуспальная кровать),Двухместный номер Стандартный,8,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5400.00,"now/credit_card, now/sbp",,100.00,5400.00
tajga_hotel,9767827,h-5a0ec765-4449-5913-a088-93d4ce093ca8,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Стандартный (2 отдельные кровати),Двухместный номер Стандартный,8,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5400.00,hotel/,,100.00,5400.00
tajga_hotel,9767827,h-f9e642f4-6efc-5faf-9189-13adbccc25ff,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Стандартный (двуспальная кровать),Двухместный номер Стандартный,8,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5400.00,hotel/,,100.00,5400.00
tajga_hotel,9767827,h-160ab9ae-3026-5a2a-90da-66dd7883ca94,4B023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит Дизайнерский с видом на город (двуспальная кровать) (кровать king size),Двухместный Джуниор Сюит Дизайнерский с видом на город,1,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",5720.00,"now/credit_card, now/sbp",,100.00,5720.00
tajga_hotel,9767827,h-09af5e23-360d-5c7a-908f-83753f71555c,4B023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит Дизайнерский с видом на город (двуспальная кровать) (кровать king size),Двухместный Джуниор Сюит Дизайнерский с видом на город,1,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",5720.00,hotel/,,100.00,5720.00
tajga_hotel,9767827,h-442c73b1-a6af-5df1-bbed-1e3ad3cf89c9,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит (двуспальная кровать и диван),Двухместный Джуниор Сюит,5,двуспальная кровать и диван,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5800.00,"now/credit_card, now/sbp",,100.00,5800.00
tajga_hotel,9767827,h-8d3b049d-e24c-5155-945c-d8469a96d3cf,4002402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный Джуниор Сюит (2 отдельные кровати и диван),Двухместный Джуниор Сюит,5,2 отдельные кровати и диван,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5800.00,"now/credit_card, now/sbp",,100.00,5800.00
tajga_hotel,9767827,h-e12f4dd5-4d00-5066-ad47-babf14a97eae,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит (двуспальная кровать и диван),Двухместный Джуниор Сюит,5,двуспальная кровать и диван,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5800.00,hotel/,,100.00,5800.00
tajga_hotel,9767827,h-12bc9d26-b599-5963-b519-c59842a5a6dc,4002402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный Джуниор Сюит (2 отдельные кровати и диван),Двухместный Джуниор Сюит,5,2 отдельные кровати и диван,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5800.00,hotel/,,100.00,5800.00
tajga_hotel,9767827,h-f20fbc0e-92d8-5f8a-8562-bc046ee1a4b8,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Стандартный (двуспальная кровать),Двухместный номер Стандартный,8,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",6100.00,"now/credit_card, now/sbp",,100.00,6100.00
tajga_hotel,9767827,h-84b62bef-19ea-5602-9685-37738fc36b5e,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Стандартный (2 отдельные кровати),Двухместный номер Стандартный,8,2 отдельные кровати,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",6100.00,"now/credit_card, now/sbp",,100.00,6100.00
